time,desired_x,desired_y,desired_z,actual_x,actual_y,actual_z,error_x,error_y,error_z,position_error
0.0,0.5,3.4924597e-10,0.3,0.4083159,-0.00017071744,0.9611737,0.0916841,0.00017071779,-0.6611737,0.6675003
0.03333333333333333,0.59998614,0.00166659,0.3,0.4000269,-0.0050215777,0.93320465,0.19995925,0.006688168,-0.63320464,0.66406065
0.06666666666666667,0.5999445,0.0033327164,0.3,0.40124428,-0.014585707,0.8791025,0.19870019,0.017918423,-0.5791025,0.61250514
0.1,0.59987503,0.004997918,0.3,0.4153095,-0.02322726,0.7954151,0.18456554,0.028225178,-0.4954151,0.52943105
0.13333333333333333,0.5997779,0.00666173,0.3,0.42956796,-0.030182004,0.7096139,0.17020991,0.036843732,-0.4096139,0.44509822
0.16666666666666666,0.599653,0.008323692,0.3,0.4464143,-0.035599284,0.6241652,0.15323871,0.043922976,-0.32416517,0.36124006
0.2,0.5995004,0.009983342,0.3,0.4795069,-0.027119689,0.5263217,0.11999351,0.03710303,-0.2263217,0.25883698
0.23333333333333334,0.59932023,0.011640219,0.3,0.5203681,-0.0045645386,0.41531718,0.07895213,0.016204758,-0.115317166,0.14069144
0.26666666666666666,0.59911245,0.013293862,0.3,0.5456715,0.03907077,0.28342935,0.05344093,-0.025776908,0.016570657,0.061603315
0.3,0.59887713,0.014943815,0.3,0.5373703,0.09580651,0.1538594,0.061506808,-0.08086269,0.1461406,0.17798577
0.3333333333333333,0.59861434,0.016589614,0.3,0.5055951,0.09529041,0.04543946,0.09301925,-0.078700796,0.25456056,0.28221884
0.36666666666666664,0.5983241,0.018230807,0.3,0.48542196,0.034936905,0.008897401,0.112902164,-0.016706098,0.29110262,0.31267673
0.4,0.59800667,0.019866934,0.3,0.4733773,-0.02597601,0.013762802,0.12462938,0.045842946,0.2862372,0.3155405
0.43333333333333335,0.597662,0.021497544,0.3,0.46724206,-0.083681636,0.037191987,0.13041991,0.105179176,0.26280802,0.31167302
0.4666666666666667,0.5972901,0.023122182,0.3,0.46349114,-0.13913271,0.07002229,0.13379896,0.16225488,0.22997773,0.3116385
0.5,0.5968912,0.024740396,0.3,0.45668954,-0.1869795,0.10572852,0.14020169,0.2117199,0.19427149,0.3197237
0.5333333333333333,0.59646547,0.02635174,0.3,0.44792855,-0.23100807,0.14923228,0.14853692,0.2573598,0.15076773,0.33320895
0.5666666666666667,0.5960129,0.027955765,0.3,0.44247976,-0.26686698,0.20577121,0.15353313,0.29482275,0.094228804,0.34550244
0.6,0.59553367,0.029552026,0.3,0.43042147,-0.29496774,0.25246605,0.1651122,0.32451975,0.04753396,0.3671983
0.6333333333333333,0.59502786,0.031140074,0.3,0.41396838,-0.31361654,0.2793412,0.18105948,0.3447566,0.02065882,0.38995698
0.6666666666666666,0.5944957,0.032719474,0.3,0.3999912,-0.32099244,0.28926766,0.1945045,0.3537119,0.010732353,0.403806
0.7,0.5939373,0.03428979,0.3,0.39399302,-0.31587625,0.2842552,0.19994426,0.35016602,0.015744805,0.40353668
0.7333333333333333,0.59335274,0.035850577,0.3,0.39551064,-0.30269998,0.27817592,0.19784209,0.33855057,0.021824092,0.3927267
0.7666666666666666,0.5927423,0.037401404,0.3,0.40690735,-0.28155506,0.28331175,0.18583497,0.31895646,0.016688257,0.3695218
0.8,0.5921061,0.038941845,0.3,0.42346853,-0.2546431,0.28966945,0.16863757,0.29358494,0.010330558,0.3387292
0.8333333333333334,0.5914443,0.04047147,0.3,0.44242197,-0.22396171,0.29414046,0.14902234,0.26443318,0.005859554,0.30359003
0.8666666666666667,0.59075713,0.04198985,0.3,0.46160394,-0.19067432,0.296524,0.12915319,0.23266417,0.0034760237,0.26613015
0.9,0.5900447,0.043496568,0.3,0.47956133,-0.15708746,0.29768848,0.11048335,0.20058402,0.0023115277,0.22901061
0.9333333333333333,0.5893073,0.044991206,0.3,0.49581173,-0.12562978,0.29829878,0.09349558,0.170621,0.0017012358,0.19456577
0.9666666666666667,0.5885451,0.046473343,0.3,0.5094387,-0.09723465,0.28748372,0.07910639,0.14370799,0.01251629,0.1645189
1.0,0.58775824,0.04794257,0.3,0.518488,-0.0786055,0.27087143,0.06927025,0.12654808,0.029128581,0.14717765
1.0333333333333332,0.5869471,0.049398478,0.3,0.5268383,-0.07118539,0.27211615,0.06010878,0.12058386,0.027883857,0.13759013
1.0666666666666667,0.5861117,0.050840672,0.3,0.53579456,-0.06501626,0.28321362,0.05031717,0.11585693,0.016786397,0.12742224
1.1,0.58525246,0.052268732,0.3,0.5441369,-0.05594738,0.29437765,0.041115582,0.10821611,0.005622357,0.11590008
1.1333333333333333,0.5843695,0.05368228,0.3,0.55125976,-0.044238746,0.30160323,0.033109725,0.09792103,-0.0016032159,0.10337965
1.1666666666666667,0.58346313,0.05508092,0.3,0.5571109,-0.0317946,0.30265713,0.026352227,0.08687552,-0.0026571155,0.09082321
1.2,0.58253354,0.056464255,0.3,0.56192863,-0.019473381,0.29602933,0.020604908,0.075937636,0.0039706826,0.07878359
1.2333333333333334,0.58158106,0.05783191,0.3,0.56578606,-0.006370537,0.28638262,0.015794992,0.06420244,0.013617396,0.067504585
1.2666666666666666,0.5806059,0.059183497,0.3,0.5686126,0.0019052401,0.28810108,0.011993349,0.057278257,0.011898935,0.059717868
1.3,0.5796084,0.06051865,0.3,0.5716725,0.006552905,0.2996744,0.007935882,0.053965744,0.00032562017,0.054547094
1.3333333333333333,0.5785887,0.061836984,0.3,0.5740542,0.0111545175,0.30749428,0.0045345426,0.050682466,-0.007494271,0.051433828
1.3666666666666667,0.57754725,0.06313815,0.3,0.5756049,0.016370043,0.30680406,0.0019423366,0.046768107,-0.006804049,0.047300357
1.4,0.5764842,0.064421766,0.3,0.57650506,0.02369278,0.2987858,-2.0861626e-05,0.040728986,0.0012142062,0.040747087
1.4333333333333333,0.57539994,0.0656875,0.3,0.57692814,0.032204244,0.29496557,-0.0015282035,0.033483256,0.0050344467,0.03389409
1.4666666666666666,0.57429475,0.06693499,0.3,0.577607,0.0361457,0.30179602,-0.00331223,0.03078929,-0.0017960072,0.031018976
1.5,0.5731689,0.06816387,0.3,0.5780237,0.038471997,0.30488226,-0.0048547983,0.029691875,-0.0048822463,0.03047971
1.5333333333333332,0.57202274,0.06937383,0.3,0.5778036,0.042662863,0.3001563,-0.0057808757,0.026710968,-0.00015628338,0.027329816
1.5666666666666667,0.5708566,0.070564516,0.3,0.5772322,0.048432864,0.297328,-0.006375611,0.022131652,0.0026720166,0.023186162
1.6,0.5696707,0.071735606,0.3,0.5770687,0.05067671,0.30048335,-0.0073980093,0.021058895,-0.00048333406,0.022325795
1.6333333333333333,0.5684655,0.072886765,0.3,0.5765385,0.05284447,0.2983383,-0.008073032,0.020042296,0.0016617179,0.02167092
1.6666666666666667,0.56724125,0.07401768,0.3,0.5755203,0.05717535,0.29506376,-0.008279026,0.016842332,0.004936248,0.019405488
1.7,0.5659983,0.07512804,0.3,0.5748732,0.059405874,0.2973413,-0.008874893,0.015722167,0.0026587248,0.01824881
1.7333333333333334,0.5647371,0.076217525,0.3,0.5743198,0.05996275,0.29701135,-0.009582698,0.016254775,0.0029886663,0.019104397
1.7666666666666666,0.56345785,0.07728583,0.3,0.57306427,0.06284653,0.29195806,-0.009606421,0.014439307,0.008041948,0.019116743
1.8,0.562161,0.078332685,0.3,0.5717146,0.06615925,0.29046056,-0.009553552,0.012173437,0.009539455,0.018178672
1.8333333333333333,0.5608469,0.079357766,0.3,0.5710344,0.06657406,0.29165328,-0.010187447,0.012783706,0.008346736,0.01835416
1.8666666666666667,0.5595159,0.08036082,0.3,0.5698101,0.068050005,0.28794557,-0.010294199,0.012310818,0.012054443,0.020070784
1.9,0.55816835,0.08134154,0.3,0.56815743,0.07110919,0.28493893,-0.009989083,0.010232352,0.01506108,0.02076822
1.9333333333333333,0.5568046,0.08229967,0.3,0.56711614,0.07200789,0.2848295,-0.010311544,0.010291785,0.015170515,0.021033147
1.9666666666666666,0.55542517,0.083234936,0.3,0.5657652,0.07347357,0.283365,-0.010340035,0.009761363,0.016635,0.021884328
2.0,0.55403024,0.08414709,0.3,0.56456476,0.07441468,0.2823603,-0.010534525,0.00973241,0.017639726,0.022734467
2.033333333333333,0.55262035,0.08503586,0.3,0.5630092,0.0760548,0.27966383,-0.010388851,0.008981064,0.02033618,0.024538705
2.0666666666666664,0.55119586,0.085901015,0.3,0.5614179,0.077849194,0.2786194,-0.010222018,0.00805182,0.021380603,0.025029017
2.1,0.5497571,0.08674231,0.3,0.5603355,0.07812008,0.27807307,-0.010578394,0.008622229,0.02192694,0.025827039
2.1333333333333333,0.54830456,0.087559514,0.3,0.5585889,0.079878405,0.2752363,-0.010284364,0.007681109,0.024763703,0.027892806
2.1666666666666665,0.54683864,0.08835239,0.3,0.5569301,0.081494585,0.27465037,-0.010091484,0.006857805,0.025349647,0.028133115
2.2,0.5453597,0.08912072,0.3,0.55583686,0.081603885,0.2745585,-0.010477185,0.0075168386,0.025441498,0.028522693
2.2333333333333334,0.54386806,0.089864306,0.3,0.55411196,0.08301313,0.27206683,-0.010243893,0.006851174,0.02793318,0.030530944
2.2666666666666666,0.5423643,0.09058292,0.3,0.55231315,0.08464489,0.2709918,-0.00994885,0.005938031,0.02900821,0.031236453
2.3,0.5408488,0.09127638,0.3,0.55108047,0.08495157,0.27072322,-0.010231674,0.0063248053,0.029276788,0.03165155
2.3333333333333335,0.5393219,0.09194448,0.3,0.5492686,0.08637612,0.26875615,-0.009946704,0.0055683553,0.03124386,0.03325842
2.3666666666666667,0.5377841,0.09258705,0.3,0.54754686,0.08761904,0.2683797,-0.009762764,0.00496801,0.031620324,0.033463974
2.4,0.5362358,0.093203895,0.3,0.54630286,0.08780991,0.2683177,-0.010067046,0.005393982,0.031682312,0.033678025
2.433333333333333,0.53467745,0.09379485,0.3,0.5445137,0.08901926,0.26655418,-0.0098362565,0.004775591,0.033445835,0.03518781
2.466666666666667,0.5331095,0.094359756,0.3,0.54269326,0.09028377,0.265897,-0.009583771,0.004075989,0.034103006,0.035657782
2.5,0.5315323,0.09489845,0.3,0.5413629,0.09056904,0.26581773,-0.009830594,0.0043294057,0.03418228,0.03583033
2.533333333333333,0.5299463,0.09541079,0.3,0.53953654,0.091721825,0.26443,-0.0095902085,0.0036889613,0.035570025,0.037024416
2.5666666666666664,0.5283521,0.09589662,0.3,0.5377718,0.09271807,0.26416755,-0.009419739,0.0031785443,0.035832465,0.037186023
2.6,0.5267499,0.0963558,0.3,0.5364294,0.09291938,0.26422057,-0.009679496,0.0034364238,0.035779446,0.037224595
2.6333333333333333,0.52514035,0.096788235,0.3,0.53462327,0.09391353,0.26301983,-0.00948292,0.0028747022,0.036980182,0.038284767
2.6666666666666665,0.5235238,0.09719378,0.3,0.5328119,0.094865344,0.26266503,-0.009288073,0.002328433,0.03733498,0.03854336
2.7,0.5219007,0.09757232,0.3,0.53142035,0.095079765,0.26274797,-0.009519637,0.0024925545,0.03725204,0.03852987
2.7333333333333334,0.52027154,0.09792377,0.3,0.5296037,0.09598085,0.26179534,-0.00933218,0.0019429177,0.03820467,0.039375897
2.7666666666666666,0.51863676,0.09824801,0.3,0.5278276,0.09674073,0.26164758,-0.009190857,0.0015072823,0.03835243,0.039467108
2.8,0.5169968,0.09854496,0.3,0.52642304,0.09688464,0.2618085,-0.009426236,0.0016603246,0.038191497,0.039372593
2.8333333333333335,0.5153521,0.09881454,0.3,0.5246217,0.09765673,0.26100892,-0.009269655,0.0011578128,0.038991094,0.040094543
2.8666666666666667,0.5137031,0.099056676,0.3,0.52283114,0.09833086,0.26085812,-0.009128034,0.0007258132,0.039141893,0.040198702
2.9,0.51205033,0.09927129,0.3,0.52140105,0.098437384,0.26106146,-0.009350717,0.00083390623,0.038938552,0.04005424
2.933333333333333,0.5103942,0.09945833,0.3,0.5196043,0.0991014,0.26042354,-0.00921011,0.0003569275,0.03957647,0.040635582
2.966666666666667,0.50873524,0.09961775,0.3,0.51783377,0.099633165,0.26036847,-0.00909853,-1.5415251e-05,0.039631546,0.04066255
3.0,0.5070738,0.0997495,0.3,0.51639134,0.09967587,0.26061282,-0.009317517,7.362664e-05,0.039387196,0.040474348
3.033333333333333,0.5054104,0.09985354,0.3,0.51460564,0.100227684,0.26009282,-0.009195268,-0.0003741458,0.039907187,0.040954567
3.0666666666666664,0.5037455,0.09992983,0.3,0.51284134,0.10064974,0.26007402,-0.009095848,-0.0007199049,0.039925992,0.040955313
3.1,0.50207955,0.09997838,0.3,0.5113878,0.10063105,0.26035172,-0.009308279,-0.00065267086,0.039648294,0.040731527
3.1333333333333333,0.50041306,0.09999915,0.3,0.5096125,0.101074636,0.25993687,-0.0091994405,-0.0010754839,0.040063143,0.041119847
3.1666666666666665,0.49874642,0.09999215,0.3,0.50786185,0.10138029,0.25996253,-0.009115428,-0.00138814,0.040037483,0.041085497
3.2,0.49708012,0.09995737,0.3,0.506402,0.10129323,0.2602679,-0.009321898,-0.0013358593,0.0397321,0.040832855
3.2333333333333334,0.49541464,0.099894814,0.3,0.5046401,0.101630464,0.25993848,-0.009225458,-0.00173565,0.040061533,0.041146662
3.2666666666666666,0.49375045,0.09980453,0.3,0.5029018,0.10182817,0.25999284,-0.0091513395,-0.0020236447,0.040007174,0.04109034
3.3,0.492088,0.09968651,0.3,0.5014397,0.101670675,0.26032156,-0.009351701,-0.0019841641,0.039678454,0.04081386
3.3333333333333335,0.49042773,0.09954081,0.3,0.49969205,0.10190395,0.26006424,-0.00926432,-0.0023631454,0.039935768,0.04106431
3.3666666666666667,0.48877013,0.099367455,0.3,0.4979681,0.10199659,0.2601417,-0.00919798,-0.0026291385,0.03985831,0.040990245
3.4,0.48711565,0.0991665,0.3,0.49650687,0.10176666,0.26048917,-0.009391218,-0.0026001632,0.039510846,0.04069475
3.433333333333333,0.48546472,0.09893799,0.3,0.4947764,0.101898424,0.26029247,-0.009311676,-0.002960436,0.03970754,0.040892057
3.466666666666667,0.48381788,0.09868201,0.3,0.49306813,0.10188968,0.26038614,-0.009250253,-0.0032076687,0.039613873,0.040805824
3.5,0.4821755,0.09839862,0.3,0.4916115,0.10158566,0.26074836,-0.009436011,-0.003187038,0.039251655,0.04049553
3.533333333333333,0.48053807,0.098087884,0.3,0.48989987,0.10161819,0.26060262,-0.0093618035,-0.0035303086,0.03939739,0.04064801
3.5666666666666664,0.47890604,0.09774991,0.3,0.48820972,0.10151081,0.26070827,-0.009303689,-0.0037608966,0.03929174,0.040552974
3.6,0.4772799,0.09738479,0.3,0.4867614,0.10113228,0.26108176,-0.00948149,-0.003747493,0.038918257,0.040231492
3.6333333333333333,0.47566003,0.09699261,0.3,0.48507088,0.10106827,0.26097858,-0.009410858,-0.0040756613,0.039021432,0.040346593
3.6666666666666665,0.47404695,0.096573494,0.3,0.4834009,0.10086511,0.2610922,-0.0093539655,-0.0042916164,0.038907826,0.040245913
3.6999999999999997,0.47244108,0.096127555,0.3,0.48196462,0.10041189,0.26147395,-0.009523541,-0.004284337,0.03852606,0.03991629
3.7333333333333334,0.47084287,0.095654905,0.3,0.4802977,0.10025301,0.26140672,-0.009454846,-0.0045981035,0.038593292,0.039999735
3.7666666666666666,0.46925274,0.09515569,0.3,0.47865066,0.09995643,0.26152548,-0.009397924,-0.004800737,0.03847453,0.039895583
3.8,0.46767116,0.09463005,0.3,0.47722954,0.09942882,0.26191282,-0.00955838,-0.00479877,0.03808719,0.039560396
3.8333333333333335,0.46609855,0.094078116,0.3,0.47558892,0.09917795,0.2618762,-0.009490371,-0.005099833,0.038123816,0.039616924
3.8666666666666667,0.46453536,0.09350005,0.3,0.47396755,0.09879063,0.26199734,-0.009432197,-0.005290583,0.03800267,0.039511513
3.9,0.46298203,0.092896014,0.3,0.47256532,0.098189086,0.26238835,-0.009583294,-0.0052930713,0.037611663,0.03917261
3.933333333333333,0.46143898,0.09226618,0.3,0.47095397,0.09784758,0.26237735,-0.0095149875,-0.0055814013,0.03762266,0.039206527
3.966666666666667,0.45990664,0.09161071,0.3,0.46936134,0.09737228,0.2624991,-0.009454697,-0.005761571,0.037500918,0.039101224
4.0,0.45838544,0.0909298,0.3,0.46798116,0.09669725,0.26289144,-0.009595722,-0.0057674497,0.03710857,0.038760643
4.033333333333333,0.45687577,0.090223625,0.3,0.4664022,0.09626805,0.26290238,-0.009526432,-0.006044425,0.037097633,0.03877528
4.066666666666666,0.45537812,0.08949239,0.3,0.4648407,0.0957065,0.26302314,-0.009462595,-0.006214112,0.036976874,0.038670987
4.1,0.45389283,0.088736296,0.3,0.46348646,0.094958775,0.26341537,-0.009593636,-0.006222479,0.036584646,0.03833006
4.133333333333333,0.45242038,0.08795556,0.3,0.4619425,0.09444377,0.26344484,-0.00952211,-0.0064882115,0.03655517,0.038328163
4.166666666666667,0.4509611,0.08715039,0.3,0.46041584,0.093798816,0.26356316,-0.009454727,-0.0066484287,0.036436856,0.038226143
4.2,0.4495155,0.086321004,0.3,0.4590906,0.09298053,0.26395375,-0.009575099,-0.0066595227,0.036046267,0.037886214
4.233333333333333,0.4480839,0.085467644,0.3,0.4575849,0.0923817,0.26399875,-0.00950098,-0.006914057,0.036001265,0.037870355
4.266666666666667,0.44666672,0.08459055,0.3,0.4560959,0.09165583,0.26411423,-0.009429187,-0.0070652813,0.03588578,0.037770584
4.3,0.44526434,0.08368995,0.3,0.4548032,0.0907675,0.26450172,-0.009538859,-0.0070775524,0.03549829,0.03743274
4.333333333333333,0.4438772,0.08276611,0.3,0.45333877,0.09008763,0.26455975,-0.009461582,-0.0073215216,0.035440266,0.037405062
4.366666666666666,0.4425056,0.08181928,0.3,0.45195392,0.089256965,0.26477033,-0.00944832,-0.0074376836,0.035229683,0.037225265
4.4,0.44115,0.08084973,0.3,0.45056227,0.08844006,0.26492596,-0.009412259,-0.007590331,0.035074055,0.03709977
4.433333333333334,0.43981075,0.07985771,0.3,0.44922954,0.08753392,0.26516652,-0.009418786,-0.007676214,0.03483349,0.036891866
4.466666666666667,0.4384882,0.07884351,0.3,0.4478587,0.08668282,0.2653041,-0.009370506,-0.007839307,0.034695923,0.036784075
4.5,0.43718275,0.07780741,0.3,0.4465505,0.085732624,0.26553583,-0.009367734,-0.007925212,0.03446418,0.03658337
4.533333333333333,0.43589473,0.076749705,0.3,0.44521266,0.084828354,0.2656796,-0.0093179345,-0.00807865,0.034320414,0.036468882
4.566666666666666,0.43462455,0.075670674,0.3,0.4439345,0.0838327,0.26590863,-0.0093099475,-0.008162029,0.034091383,0.036270045
4.6,0.4333725,0.07457062,0.3,0.442627,0.08288276,0.2660507,-0.009254515,-0.008312143,0.033949316,0.036156517
4.633333333333333,0.43213898,0.07344986,0.3,0.44138035,0.08184035,0.26627684,-0.009241372,-0.008390494,0.033723176,0.035959087
4.666666666666667,0.4309243,0.0723087,0.3,0.44010743,0.08084344,0.2664215,-0.009183139,-0.008534744,0.033578515,0.035842553
4.7,0.4297288,0.07114744,0.3,0.43889272,0.079758175,0.266643,-0.009163916,-0.008610733,0.033357024,0.035648465
4.733333333333333,0.4285528,0.069966435,0.3,0.43765286,0.078717336,0.26678514,-0.00910005,-0.008750901,0.033214867,0.035533316
4.766666666666667,0.42739668,0.06876599,0.3,0.43647256,0.07758722,0.26700363,-0.00907588,-0.008821227,0.032996386,0.035340447
4.8,0.42626074,0.06754644,0.3,0.43526995,0.07650123,0.26714724,-0.009009212,-0.008954786,0.03285277,0.03522298
4.833333333333333,0.42514527,0.06630813,0.3,0.43412426,0.07533098,0.26736024,-0.008978993,-0.009022847,0.03263977,0.03503411
4.866666666666666,0.42405057,0.0650514,0.3,0.43295705,0.07420313,0.26750022,-0.008906484,-0.009151734,0.03249979,0.034918707
4.9,0.42297697,0.063776605,0.3,0.43184835,0.0729905,0.26770976,-0.0088713765,-0.009213895,0.03229025,0.034731217
4.933333333333334,0.42192477,0.062484086,0.3,0.43072075,0.0718202,0.2678504,-0.008795977,-0.009336114,0.032149613,0.03461401
4.966666666666667,0.42089427,0.061174214,0.3,0.4296489,0.07056981,0.26805422,-0.008754641,-0.009395599,0.031945795,0.034430437
5.0,0.41988572,0.05984735,0.3,0.4285591,0.06936057,0.26818994,-0.00867337,-0.009513218,0.031810075,0.034316316
5.033333333333333,0.41889945,0.058503866,0.3,0.4275267,0.0680699,0.26838955,-0.008627266,-0.009566031,0.03161046,0.034134436
5.066666666666666,0.4179357,0.05714413,0.3,0.4264788,0.06682072,0.26852524,-0.008543104,-0.009676587,0.03147477,0.034018848
5.1,0.41699475,0.05576852,0.3,0.4254856,0.065494955,0.26871842,-0.00849086,-0.009726435,0.03128159,0.033841338
5.133333333333333,0.41607684,0.054377418,0.3,0.42447734,0.06420981,0.26884812,-0.0084005,-0.009832393,0.03115189,0.033729583
5.166666666666667,0.41518223,0.05297121,0.3,0.42352557,0.0628465,0.26903674,-0.008343339,-0.009875286,0.030963272,0.03355379
5.2,0.4143112,0.051550295,0.3,0.42256102,0.061523993,0.26916534,-0.008249819,-0.009973697,0.030834675,0.033441164
5.233333333333333,0.41346398,0.050115056,0.3,0.42165115,0.06012849,0.26934713,-0.008187175,-0.010013435,0.03065288,0.033270076
5.266666666666667,0.41264078,0.048665892,0.3,0.42072812,0.058772914,0.26946867,-0.008087337,-0.010107022,0.030531347,0.033162028
5.3,0.41184187,0.047203213,0.3,0.41986173,0.057342596,0.26964524,-0.008019865,-0.010139383,0.030354768,0.03299299
5.333333333333333,0.41106743,0.045727428,0.3,0.41898462,0.055952854,0.2697652,-0.007917196,-0.010225426,0.030234814,0.032884423
5.366666666666666,0.4103177,0.044238936,0.3,0.41816136,0.054492943,0.26993445,-0.007843673,-0.010254007,0.030065566,0.03272012
5.4,0.40959287,0.042738155,0.3,0.41732758,0.0530736,0.27004594,-0.007734716,-0.010335445,0.029954076,0.032617386
5.433333333333334,0.40889314,0.041225504,0.3,0.4165496,0.051581684,0.27020955,-0.007656455,-0.01035618,0.029790461,0.03245525
5.466666666666667,0.40821874,0.039701406,0.3,0.4157632,0.05013135,0.27031887,-0.007544458,-0.010429945,0.029681146,0.03235233
5.5,0.40756983,0.038166277,0.3,0.4150301,0.048613146,0.27047485,-0.0074602664,-0.010446869,0.02952516,0.03219515
5.533333333333333,0.4069466,0.036620546,0.3,0.4142886,0.04713647,0.27057475,-0.0073420107,-0.010515925,0.029425263,0.032098845
5.566666666666666,0.4063492,0.03506464,0.3,0.4136026,0.045588877,0.27072406,-0.0072533786,-0.010524236,0.029275954,0.03194452
5.6,0.4057778,0.033499,0.3,0.41290963,0.044085,0.27082098,-0.007131815,-0.010586001,0.029179037,0.031848744
5.633333333333333,0.4052326,0.03192405,0.3,0.41227016,0.042514548,0.27096257,-0.00703755,-0.010590497,0.029037446,0.031699512
5.666666666666667,0.40471375,0.030340238,0.3,0.4116236,0.040987447,0.27104884,-0.0069098473,-0.010647209,0.028951168,0.03161138
5.7,0.40422133,0.028747994,0.3,0.41103247,0.039390903,0.27118397,-0.006811142,-0.0106429085,0.028816044,0.031464703
5.733333333333333,0.40375552,0.027147764,0.3,0.41043562,0.037840467,0.27126646,-0.006680101,-0.010692703,0.028733552,0.031377934
5.766666666666667,0.40331644,0.025539994,0.3,0.40989238,0.036223732,0.27139324,-0.006575942,-0.010683738,0.028606772,0.03123672
5.8,0.4029042,0.023925131,0.3,0.409343,0.034653883,0.27146447,-0.0064387918,-0.010728752,0.028535545,0.03115833
5.833333333333333,0.402519,0.022303624,0.3,0.40884927,0.033014584,0.271584,-0.0063302815,-0.01071096,0.028416008,0.031020422
5.866666666666666,0.40216082,0.020675918,0.3,0.40835074,0.031424746,0.27165076,-0.0061899126,-0.010748828,0.02834925,0.03094402
5.9,0.4018298,0.019042471,0.3,0.4079062,0.029769117,0.27176195,-0.0060763955,-0.010726646,0.028238058,0.030811872
5.933333333333334,0.4015261,0.017403735,0.3,0.4074555,0.028163558,0.27181673,-0.0059294105,-0.010759823,0.028183281,0.030744579
5.966666666666667,0.4012497,0.015760163,0.3,0.40706176,0.026488801,0.27192032,-0.005812049,-0.010728639,0.028079689,0.030616214
6.0,0.40100077,0.014112214,0.3,0.4066631,0.024867356,0.2719702,-0.005662322,-0.010755142,0.0280298,0.030551672
6.033333333333333,0.40077934,0.0124603445,0.3,0.40631917,0.023179486,0.27206546,-0.0055398345,-0.010719142,0.027934551,0.03042908
6.066666666666666,0.40058544,0.010805014,0.3,0.40596896,0.021546429,0.27210245,-0.0053835213,-0.010741415,0.027897567,0.0303749
6.1,0.40041918,0.009146682,0.3,0.40567636,0.019842789,0.27219,-0.0052571893,-0.010696107,0.027810007,0.03025626
6.133333333333333,0.4002806,0.007485811,0.3,0.40537873,0.018197851,0.27222174,-0.0050981343,-0.010712041,0.027778268,0.030205479
6.166666666666667,0.40016967,0.0058228597,0.3,0.40513694,0.01648523,0.2723008,-0.0049672723,-0.010662369,0.027699202,0.030093284
6.2,0.4000865,0.004158291,0.3,0.4048884,0.014832692,0.27231923,-0.004801899,-0.010674401,0.027680784,0.030053733
6.233333333333333,0.40003106,0.0024925666,0.3,0.40469858,0.013107566,0.27239063,-0.0046675205,-0.010615,0.027609378,0.029945645
6.266666666666667,0.4000034,0.00082615024,0.3,0.40450314,0.011447253,0.27240345,-0.0044997334,-0.0106211025,0.027596563,0.029910294
6.3,0.40000352,-0.0008404956,0.3,0.40436462,0.009716347,0.27246648,-0.004361093,-0.010556842,0.027533531,0.029808747
6.333333333333333,0.40003142,-0.002506908,0.3,0.4042184,0.008052991,0.27246565,-0.004186988,-0.010559899,0.027534366,0.029785627
6.366666666666666,0.4000871,-0.0041726236,0.3,0.40413216,0.0063135866,0.27252105,-0.004045069,-0.01048621,0.027478963,0.029688662
6.4,0.4001705,-0.0058371807,0.3,0.40403956,0.00464655,0.27251452,-0.0038690567,-0.010483731,0.02748549,0.029670361
6.433333333333334,0.40028167,-0.0075001162,0.3,0.404005,0.0029052575,0.2725619,-0.0037233233,-0.010405374,0.027438104,0.029580137
6.466666666666667,0.4004205,-0.009160969,0.3,0.40396178,0.0012389263,0.27254152,-0.0035412908,-0.010399896,0.027458489,0.029574772
6.5,0.400587,-0.010819277,0.3,0.4039798,-0.0005068653,0.27258152,-0.0033928156,-0.010312412,0.027418494,0.029489504
6.533333333333333,0.40078112,-0.012474579,0.3,0.4039901,-0.0021725893,0.2725554,-0.003208965,-0.0103019895,0.027444601,0.029489568
6.566666666666666,0.4010028,-0.014126415,0.3,0.40405995,-0.0039165756,0.2725879,-0.003057152,-0.01020984,0.027412117,0.029411072
6.6,0.40125197,-0.01577433,0.3,0.40412003,-0.005577007,0.2725478,-0.0028680563,-0.010197323,0.0274522,0.029425066
6.633333333333333,0.4015286,-0.017417861,0.3,0.40424186,-0.0073218625,0.27257335,-0.002713263,-0.010095999,0.02742666,0.029351536
6.666666666666667,0.40183255,-0.019056555,0.3,0.40435538,-0.008977665,0.2725279,-0.0025228262,-0.01007889,0.027472109,0.029371167
6.7,0.40216377,-0.020689955,0.3,0.4045293,-0.010716509,0.27254653,-0.0023655295,-0.009973446,0.027453482,0.02930459
6.733333333333333,0.40252218,-0.022317609,0.3,0.4046921,-0.01236246,0.27248704,-0.002169937,-0.009955149,0.027512968,0.029339
6.766666666666667,0.40290767,-0.023939062,0.3,0.4049185,-0.014098824,0.27249938,-0.0020108223,-0.009840238,0.02750063,0.029277267
6.8,0.4033201,-0.025553867,0.3,0.4051345,-0.01573591,0.27243477,-0.0018143952,-0.009817958,0.02756524,0.029317688
6.833333333333333,0.40375942,-0.027161572,0.3,0.4054123,-0.017462414,0.27244094,-0.0016528666,-0.009699158,0.027559072,0.029262742
6.866666666666666,0.40422547,-0.028761733,0.3,0.40567726,-0.019085646,0.27236235,-0.0014517903,-0.009676088,0.02763766,0.029318504
